route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
17,15,3358,"MEADOWLANDS SPORTS COMPLEX STATION",1,"1537",1473
17,15,3359,"MEADOWLANDS SPORTS COMPLEX STATION",1,"1539",1474
17,15,3360,"MEADOWLANDS SPORTS COMPLEX STATION",1,"1541",1475
17,15,3361,"MEADOWLANDS SPORTS COMPLEX STATION",1,"1543",1476
17,15,3362,"MEADOWLANDS SPORTS COMPLEX STATION",1,"1545",1477
17,15,3363,"MEADOWLANDS SPORTS COMPLEX STATION",1,"1547",1478
17,15,3364,"MEADOWLANDS SPORTS COMPLEX STATION",1,"1549",1479
17,15,3365,"MEADOWLANDS SPORTS COMPLEX STATION",1,"1551",1480
17,15,3366,"MEADOWLANDS SPORTS COMPLEX STATION",1,"1553",1481
17,15,3367,"MEADOWLANDS SPORTS COMPLEX STATION",1,"1555",1482
17,15,3368,"MEADOWLANDS SPORTS COMPLEX STATION",1,"1557",1483
17,15,3369,"MEADOWLANDS SPORTS COMPLEX STATION",1,"1559",1484
17,15,3370,"MEADOWLANDS SPORTS COMPLEX STATION",1,"1561",1485
17,15,3371,"MEADOWLANDS SPORTS COMPLEX STATION",1,"1565",1486
